id,title,sentences
35,2018年中華民國直轄市長及縣市長選舉,得到多數市民好感
35,2018年中華民國直轄市長及縣市長選舉,主打空汙議題盧秀燕成功整閤原颱中縣的藍營派係基本盤
35,2018年中華民國直轄市長及縣市長選舉,並於選前三天辭去立委錶達決心
35,2018年中華民國直轄市長及縣市長選舉,使原本評估為五五波的開票情況
35,2018年中華民國直轄市長及縣市長選舉,意外因韓流媒體及網路發威以二十多萬票大勝
35,2018年中華民國直轄市長及縣市長選舉,使得本次選舉結果如同上屆翻版
35,2018年中華民國直轄市長及縣市長選舉,勝選的陣營互換
35,2018年中華民國直轄市長及縣市長選舉,上屆林佳龍僅輸掉和平區、這迴連綠營傳統票倉颱中東區、豐原、大裏、後裏、大安、新社等區都被藍營逆轉
35,2018年中華民國直轄市長及縣市長選舉,僅在神岡區險勝167票
35,2018年中華民國直轄市長及縣市長選舉, 臺南市 政治背景 臺南市位於臺灣嘉南平原
35,2018年中華民國直轄市長及縣市長選舉,是一座文化古都
35,2018年中華民國直轄市長及縣市長選舉,由原臺灣省下轄之臺南縣及臺南市於2010年底閤併改製而成
35,2018年中華民國直轄市長及縣市長選舉,本市乃綠軍的大本營
35,2018年中華民國直轄市長及縣市長選舉,就選民結構而言
35,2018年中華民國直轄市長及縣市長選舉,泛綠基本盤領先泛藍十幾個百分點
35,2018年中華民國直轄市長及縣市長選舉,而中間選民約有兩成五
35,2018年中華民國直轄市長及縣市長選舉,原臺南縣在1990年代以前
35,2018年中華民國直轄市長及縣市長選舉,由中國國民黨的地方派係輪流掌政
35,2018年中華民國直轄市長及縣市長選舉,然而自1993年民進黨籍的陳唐山當選縣長以來
35,2018年中華民國直轄市長及縣市長選舉,臺南縣便由藍翻綠
35,2018年中華民國直轄市長及縣市長選舉,直至縣市閤併皆由民主進步黨執政
35,2018年中華民國直轄市長及縣市長選舉,原臺南市在1990年代以前
35,2018年中華民國直轄市長及縣市長選舉,則長年由黨外人士及國民黨輪流主政
35,2018年中華民國直轄市長及縣市長選舉,但自1997年民進黨籍的張燦鍙當選市長起
35,2018年中華民國直轄市長及縣市長選舉,原臺南市亦一直由民進黨執政至縣市閤併
35,2018年中華民國直轄市長及縣市長選舉,2010年縣市閤併後
35,2018年中華民國直轄市長及縣市長選舉,民進黨的賴清德亦當選兩屆市長
35,2018年中華民國直轄市長及縣市長選舉, 歷年來民進黨在臺南地區得票率最高的一次是在2014年直轄市長選舉
35,2018年中華民國直轄市長及縣市長選舉,由賴清德拿下七成三的票數
35,2018年中華民國直轄市長及縣市長選舉,國民黨近年來在臺南地區的最高得票率則在2008年總統大選
35,2018年中華民國直轄市長及縣市長選舉,由馬蕭配拿下四成六的票數
35,2018年中華民國直轄市長及縣市長選舉,在2016年總統大選
35,2018年中華民國直轄市長及縣市長選舉,英仁配在臺南市以六成八的票數領先
35,2018年中華民國直轄市長及縣市長選舉,硃玄配得票率兩成二
35,2018年中華民國直轄市長及縣市長選舉,而宋瑩配亦有一成的票數
35,2018年中華民國直轄市長及縣市長選舉,而在同日舉行的立委選舉
35,2018年中華民國直轄市長及縣市長選舉,民進黨提名的候選人在臺南市境內的五個選區均成功當選
35,2018年中華民國直轄市長及縣市長選舉, 原市長、現任行政院長賴清德因已連任一屆
35,2018年中華民國直轄市長及縣市長選舉,故本屆不得在臺南市再次參選
35,2018年中華民國直轄市長及縣市長選舉, 政黨初選 候選人 執政的民主進步黨提名現任臺南市第二選區立法委員黃偉哲競選
35,2018年中華民國直轄市長及縣市長選舉,黃亦擔任過國大代錶、臺南縣議員
35,2018年中華民國直轄市長及縣市長選舉, 無黨籍林義豐自行宣布參選
35,2018年中華民國直轄市長及縣市長選舉,現任伍彩集團創辦人兼任董事長與總經理 無黨籍許忠信自行宣布參選
35,2018年中華民國直轄市長及縣市長選舉,曾擔任颱聯黨第8屆不分區立法委員
35,2018年中華民國直轄市長及縣市長選舉, 在野的中國國民黨提名高思博
35,2018年中華民國直轄市長及縣市長選舉,高曾擔任過第6屆立法委員
35,2018年中華民國直轄市長及縣市長選舉,現任世新大學副教授、孫文學校府城分院院長
35,2018年中華民國直轄市長及縣市長選舉, 前臺南縣縣長蘇煥智宣布退齣民主進步黨後
35,2018年中華民國直轄市長及縣市長選舉,自行宣布參選 無黨籍颱南市龍崎區牛埔裏裏長陳永和自行宣布參選
35,2018年中華民國直轄市長及縣市長選舉, 競選過程 無黨籍林義豐以誰與爭豐、藍綠擺兩邊
35,2018年中華民國直轄市長及縣市長選舉,經濟擺中間、人民最大
35,2018年中華民國直轄市長及縣市長選舉,超越藍綠脫胎換骨為競選口號
35,2018年中華民國直轄市長及縣市長選舉, 無黨籍蘇煥智以幸福首都
35,2018年中華民國直轄市長及縣市長選舉,煥您作主為競選口號
35,2018年中華民國直轄市長及縣市長選舉, 無黨籍許忠信以迎嚮世界
35,2018年中華民國直轄市長及縣市長選舉,重返榮耀為競選口號
35,2018年中華民國直轄市長及縣市長選舉, 國民黨高思博以新颱南起義廢除暴政
35,2018年中華民國直轄市長及縣市長選舉,追求幸福為競選主軸
35,2018年中華民國直轄市長及縣市長選舉, 民進黨黃偉哲 民意調查 選舉預估 選舉結果 颱南過往是泛綠的大本營
35,2018年中華民國直轄市長及縣市長選舉,2014年的直轄市長選舉賴清德更是橫掃72%以上的選票
35,2018年中華民國直轄市長及縣市長選舉,然而麵臨今年中央執政不力
35,2018年中華民國直轄市長及縣市長選舉,加上多位由綠營離析齣的無黨籍人士參選
35,2018年中華民國直轄市長及縣市長選舉,分走一部分選票
35,2018年中華民國直轄市長及縣市長選舉,使得今年黃偉哲雖然當選
35,2018年中華民國直轄市長及縣市長選舉,但也驚險勝過第二高票的國民黨高思博五萬餘票
35,2018年中華民國直轄市長及縣市長選舉,國民兩黨的差距是繼2008年總統大選原颱南縣及原颱南市總和之八萬票最近的紀錄
35,2018年中華民國直轄市長及縣市長選舉,總算為民進黨保住一都
35,2018年中華民國直轄市長及縣市長選舉,黃偉哲勝選後亦沒有大肆慶祝
35,2018年中華民國直轄市長及縣市長選舉,可謂慘勝尤其在舊臺南市區僅些微領先國民黨候選人高思博不足四韆票
35,2018年中華民國直轄市長及縣市長選舉,行政區方麵對比上屆藍營一個行政區未得的慘敗
35,2018年中華民國直轄市長及縣市長選舉,本次在傳統公教區與軍眷聚落新營區、永康區、安平區、東區及北區與山區的楠西區、南化區與玉井區等區域取得領先
35,2018年中華民國直轄市長及縣市長選舉,時任龍崎區牛埔裏裏長的陳永和則在其主要經營的龍崎區取得領先
35,2018年中華民國直轄市長及縣市長選舉, 高雄市 政治背景 高雄市為臺灣第三大都市
35,2018年中華民國直轄市長及縣市長選舉,亦為南部地區的政治、經濟中心
35,2018年中華民國直轄市長及縣市長選舉,由原直轄市高雄市及臺灣省下轄之高雄縣於2010年底閤併改製而成
35,2018年中華民國直轄市長及縣市長選舉,本市是綠營的票倉
35,2018年中華民國直轄市長及縣市長選舉,就選民結構而言
35,2018年中華民國直轄市長及縣市長選舉,泛綠基本盤領先泛藍二十個百分點
35,2018年中華民國直轄市長及縣市長選舉,而中間選民約有兩成五
35,2018年中華民國直轄市長及縣市長選舉,原高雄縣在1980年代以前
35,2018年中華民國直轄市長及縣市長選舉,長年由國民黨紅白兩派、及黨外黑派輪流主政
35,2018年中華民國直轄市長及縣市長選舉,1985年縣長選舉中
35,2018年中華民國直轄市長及縣市長選舉,黨外餘陳月瑛擊敗爭取連任的蔡明耀
35,2018年中華民國直轄市長及縣市長選舉,自此開啟高雄縣至縣市閤併
35,2018年中華民國直轄市長及縣市長選舉,黨外至民進黨創黨長達八屆三十三年、一脈相傳的綠色執政
35,2018年中華民國直轄市長及縣市長選舉,也是目前泛綠人士連續執政最久的區域
35,2018年中華民國直轄市長及縣市長選舉,其陣營領先泛藍十餘至二十個百分點
35,2018年中華民國直轄市長及縣市長選舉, 原高雄市自1950年實施地方自治
35,2018年中華民國直轄市長及縣市長選舉,省轄市長開放民選後
35,2018年中華民國直轄市長及縣市長選舉,一直由中國國民黨執政
35,2018年中華民國直轄市長及縣市長選舉,唯第六屆市長選舉中由黨外勢力支持中國民主社會黨籍的楊金虎勝齣
35,2018年中華民國直轄市長及縣市長選舉,高雄市在1979年改製為直轄市後
35,2018年中華民國直轄市長及縣市長選舉,市長改由中央政府派任
35,2018年中華民國直轄市長及縣市長選舉,至1994年起再度改為市民直選
35,2018年中華民國直轄市長及縣市長選舉,在首屆直轄市長選舉中
35,2018年中華民國直轄市長及縣市長選舉,國民黨籍官派市長吳敦義高票當選
35,2018年中華民國直轄市長及縣市長選舉,但自1998年
35,2018年中華民國直轄市長及縣市長選舉,民進黨的謝長廷以些微差距擊敗尋求連任的吳敦義
35,2018年中華民國直轄市長及縣市長選舉,中間歷經陳菊險勝黃俊英
35,2018年中華民國直轄市長及縣市長選舉,高雄市至五都改製也一直由民進黨執政
35,2018年中華民國直轄市長及縣市長選舉,泛綠陣營始終以小幅差距領先泛藍陣營
35,2018年中華民國直轄市長及縣市長選舉,2010年縣市閤併後
35,2018年中華民國直轄市長及縣市長選舉,民進黨的陳菊亦當選兩屆市長
35,2018年中華民國直轄市長及縣市長選舉, 歷年來民進黨在高雄地區得票率最高的一次是在2014年直轄市長選舉
35,2018年中華民國直轄市長及縣市長選舉,由陳菊拿下六成八的票數
35,2018年中華民國直轄市長及縣市長選舉,國民黨近年來在高雄地區的最高得票率則在2008年區域立委選舉
35,2018年中華民國直轄市長及縣市長選舉,國民黨提名的候選人共囊括五成一的票數
35,2018年中華民國直轄市長及縣市長選舉,在2016年總統大選
35,2018年中華民國直轄市長及縣市長選舉,英仁配在高雄市以六成三的票數領先
35,2018年中華民國直轄市長及縣市長選舉,硃玄配得票率兩成六
35,2018年中華民國直轄市長及縣市長選舉,而宋瑩配亦有一成一的票數
35,2018年中華民國直轄市長及縣市長選舉,而在同日舉行的立委選舉
35,2018年中華民國直轄市長及縣市長選舉,民進黨提名的候選人在高雄市境內的九個選區均成功當選
35,2018年中華民國直轄市長及縣市長選舉, 原市長、現任總統府秘書長陳菊因已連任一屆
35,2018年中華民國直轄市長及縣市長選舉,故本屆不得在高雄市再次參選
35,2018年中華民國直轄市長及縣市長選舉, 政黨初選 國民黨籍高雄市黨部主委韓國瑜曾長時間對外釋放正在自我沉潛思考是否空降代錶國民黨高雄市長參選人
35,2018年中華民國直轄市長及縣市長選舉,然而卻在2018年3月中被發現低調迴到颱北市國民黨中央黨部領錶登記參選颱北市長
35,2018年中華民國直轄市長及縣市長選舉,消息一齣各界一陣譁然
35,2018年中華民國直轄市長及縣市長選舉,韓國瑜隨即撤銷申請
35,2018年中華民國直轄市長及縣市長選舉,對外錶示這個動作是為瞭嚮黨中央爭取資源
35,2018年中華民國直轄市長及縣市長選舉,他不希望有滿漢全席
35,2018年中華民國直轄市長及縣市長選舉,隻希望有一碗滷肉飯
35,2018年中華民國直轄市長及縣市長選舉,讓他有體力繼續作戰
35,2018年中華民國直轄市長及縣市長選舉,因此纔採取大動作
35,2018年中華民國直轄市長及縣市長選舉,黨主席吳敦義則迴應要韓國瑜要自己努力
35,2018年中華民國直轄市長及縣市長選舉, 同年4月3日近午
35,2018年中華民國直轄市長及縣市長選舉,韓國瑜到苓雅區吃滷肉飯
35,2018年中華民國直轄市長及縣市長選舉,難掩喜悅地說雖然黨中央沒有給高雄滷肉飯
35,2018年中華民國直轄市長及縣市長選舉,但熱情的高雄市民請我吃瞭滷肉飯
35,2018年中華民國直轄市長及縣市長選舉,因此將把戶籍遷到勞工眾多的高雄市林園區
35,2018年中華民國直轄市長及縣市長選舉,4月9日正式宣布參選國民黨高雄市長選舉
35,2018年中華民國直轄市長及縣市長選舉, 2018年4月29日
35,2018年中華民國直轄市長及縣市長選舉,國民黨高雄市長選舉政見發錶會登場
35,2018年中華民國直轄市長及縣市長選舉,雙方皆將政見議題聚焦於高雄市的未來經濟發展
35,2018年中華民國直轄市長及縣市長選舉,另國民黨組發會副主委林清強說
35,2018年中華民國直轄市長及縣市長選舉,不同於雙北舉辦的電視辯論會
35,2018年中華民國直轄市長及縣市長選舉,每場得花費作業費160萬元
35,2018年中華民國直轄市長及縣市長選舉,高雄市黨部因為沒錢
35,2018年中華民國直轄市長及縣市長選舉,因此隻舉辦政見發錶會
35,2018年中華民國直轄市長及縣市長選舉,並沒有電視轉播
35,2018年中華民國直轄市長及縣市長選舉, 候選人 執政的民主進步黨提名曾任不分區立委陳其邁競選
35,2018年中華民國直轄市長及縣市長選舉,陳亦擔任過高雄市代理市長、總統府副秘書長等
35,2018年中華民國直轄市長及縣市長選舉, 在野的中國國民黨提名現任國民黨高雄黨部主委韓國瑜競選
35,2018年中華民國直轄市長及縣市長選舉,韓亦擔任過臺北農產運銷公司總經理
35,2018年中華民國直轄市長及縣市長選舉,及曾代錶國民黨擔任臺北縣議員
35,2018年中華民國直轄市長及縣市長選舉,及第二、三、四屆立法委員
35,2018年中華民國直轄市長及縣市長選舉, 現任中華統一促進黨發言人璩美鳳以無黨籍參選
35,2018年中華民國直轄市長及縣市長選舉, 無黨籍的蘇盈貴曾擔任高雄市立法委員、颱北市政府勞工局（今颱北市政府勞動局）局長
35,2018年中華民國直轄市長及縣市長選舉, 競選過程 本屆選舉
35,2018年中華民國直轄市長及縣市長選舉,呈現陳、韓對決局麵
35,2018年中華民國直轄市長及縣市長選舉, 民進黨陳其邁以智慧城市、經濟首都為競選主軸
35,2018年中華民國直轄市長及縣市長選舉, 國民黨韓國瑜以打造高雄
35,2018年中華民國直轄市長及縣市長選舉,全颱首富為競選主軸
35,2018年中華民國直轄市長及縣市長選舉, 民意調查 選舉預估 選舉結果 選戰初期
35,2018年中華民國直轄市長及縣市長選舉,陳其邁民調大幅領先
35,2018年中華民國直轄市長及縣市長選舉,韓國瑜本來隻被視作犧牲打
35,2018年中華民國直轄市長及縣市長選舉,然而2018年8、9月份開始
35,2018年中華民國直轄市長及縣市長選舉,臺灣823水災後
35,2018年中華民國直轄市長及縣市長選舉,韓國瑜以親民菜販的形象、簡單貼地的選舉口號在網路上引發韓流現象
35,2018年中華民國直轄市長及縣市長選舉,韓國瑜亦主打北漂議題
35,2018年中華民國直轄市長及縣市長選舉,吸引較多北漂青年返鄉投票
35,2018年中華民國直轄市長及縣市長選舉,這股風潮甚至擴散至全國各地引發討論
35,2018年中華民國直轄市長及縣市長選舉,使得韓國瑜支持度不斷上升
35,2018年中華民國直轄市長及縣市長選舉,高雄代理市長許立明本來還打算搬齣數據指青年北漂人數很少
35,2018年中華民國直轄市長及縣市長選舉,但陳其邁後來拿香跟拜關注北漂議題
35,2018年中華民國直轄市長及縣市長選舉,並拍攝相關廣告
35,2018年中華民國直轄市長及縣市長選舉, 另一方麵陳其邁眼見民調大幅領先
35,2018年中華民國直轄市長及縣市長選舉,最初採用冷處理策略避免炒熱選情
35,2018年中華民國直轄市長及縣市長選舉,而初選派係撕殺傷痕未平
35,2018年中華民國直轄市長及縣市長選舉,等9月後發覺韓國瑜民調追上
35,2018年中華民國直轄市長及縣市長選舉,10月底起韓國瑜陣營進行三山造勢後
35,2018年中華民國直轄市長及縣市長選舉,甚至齣現五五波局麵
35,2018年中華民國直轄市長及縣市長選舉,民進黨高層趕緊整閤派係
35,2018年中華民國直轄市長及縣市長選舉,由擔任總統府秘書長的前市長陳菊領軍全力為陳其邁輔選
35,2018年中華民國直轄市長及縣市長選舉,並召集十位民進黨高雄立委組成總幹事團
35,2018年中華民國直轄市長及縣市長選舉,但邱議瑩、管碧玲
35,2018年中華民國直轄市長及縣市長選舉,鄭運鵬也陸續失言
35,2018年中華民國直轄市長及縣市長選舉,後來連駐日本代錶前市長謝長廷亦從日本趕迴來為陳其邁站颱輔選
35,2018年中華民國直轄市長及縣市長選舉,而綠營亦在網上對韓流進行反擊攻勢
35,2018年中華民國直轄市長及縣市長選舉,但韓國瑜的高雄又老又窮說點中瞭民進黨在高雄長期執政的瓶頸
35,2018年中華民國直轄市長及縣市長選舉,就算國民黨主席吳敦義亦失言
35,2018年中華民國直轄市長及縣市長選舉,嘲諷前市長陳菊為大母豬
35,2018年中華民國直轄市長及縣市長選舉,民進黨高層相繼大力輔選也未能挽迴局麵
35,2018年中華民國直轄市長及縣市長選舉, 陳其邁在開票時與韓國瑜互有領先
35,2018年中華民國直轄市長及縣市長選舉,後來韓國瑜逆轉少幅領先
35,2018年中華民國直轄市長及縣市長選舉,差距亦愈拉愈大
35,2018年中華民國直轄市長及縣市長選舉,最後大輸15萬票
35,2018年中華民國直轄市長及縣市長選舉,韓國瑜不僅在藍營傳統的原民區：茂林
35,2018年中華民國直轄市長及縣市長選舉,桃源那瑪夏取得壓倒性勝利
35,2018年中華民國直轄市長及縣市長選舉,也以大比例收復2014年市長和2016年總統立委選舉中丟失的傳統基本盤軍眷區左營、公教和工業區楠梓及鼓山區
35,2018年中華民國直轄市長及縣市長選舉,就連綠營基本盤極高的仁武、前鎮、小港、三民、湖內、燕巢、大寮等地都被翻盤
35,2018年中華民國直轄市長及縣市長選舉,今次選舉焦點的三山決戰鳳山、岡山與旗山三區
35,2018年中華民國直轄市長及縣市長選舉,韓國瑜也全數勝齣
35,2018年中華民國直轄市長及縣市長選舉,同時也以六成的比例贏下美濃；對比陳其邁僅在市區的旗津及鹽埕和傳統深綠票倉梓官、阿蓮、田寮、大社、大樹及茄萣
35,2018年中華民國直轄市長及縣市長選舉,黨外起傢的橋頭小勝
35,2018年中華民國直轄市長及縣市長選舉,勉強拿下對手韓國瑜戶籍所在地
35,2018年中華民國直轄市長及縣市長選舉,傳統深綠的票倉林園
35,2018年中華民國直轄市長及縣市長選舉,相差幅度雖不及4%
35,2018年中華民國直轄市長及縣市長選舉,為泛綠陣營挽迴些許顏麵
35,2018年中華民國直轄市長及縣市長選舉,然陳設籍之左營
35,2018年中華民國直轄市長及縣市長選舉,所得選票卻未達四成
35,2018年中華民國直轄市長及縣市長選舉,對比上屆的空前慘敗54萬票
35,2018年中華民國直轄市長及縣市長選舉,這次選舉版圖驚天逆轉近70萬票
35,2018年中華民國直轄市長及縣市長選舉,也堪稱本屆選舉的最大亮點
35,2018年中華民國直轄市長及縣市長選舉,也讓國民黨在三十餘年來首次同時拿下高雄縣市的執政權
35,2018年中華民國直轄市長及縣市長選舉,也是繼吳敦義後
35,2018年中華民國直轄市長及縣市長選舉,睽違20年首度贏得高雄市長的寶座
35,2018年中華民國直轄市長及縣市長選舉, 臺灣省 基隆市 政治背景 基隆市藍綠政黨版圖約五比三
35,2018年中華民國直轄市長及縣市長選舉,而中間選民約有兩成
35,2018年中華民國直轄市長及縣市長選舉,自1950年實施地方自治
35,2018年中華民國直轄市長及縣市長選舉,市長開放民選之後
35,2018年中華民國直轄市長及縣市長選舉,除第四、五屆市長林番王為中國民主社會黨籍之外
35,2018年中華民國直轄市長及縣市長選舉,基隆市即長期由中國國民黨執政
35,2018年中華民國直轄市長及縣市長選舉,至1990年代臺灣民主改革開放後仍無改變
35,2018年中華民國直轄市長及縣市長選舉,此現象直至1997年
35,2018年中華民國直轄市長及縣市長選舉,纔由曾任民主進步黨籍立法委員的李進勇打破
35,2018年中華民國直轄市長及縣市長選舉,當屆選舉由於國民黨提名的時任省議員劉文雄
35,2018年中華民國直轄市長及縣市長選舉,與違紀參選的時任議長許財利票源重疊
35,2018年中華民國直轄市長及縣市長選舉,而導緻雙雙落選
35,2018年中華民國直轄市長及縣市長選舉,2001年市長選舉時
35,2018年中華民國直轄市長及縣市長選舉,在泛藍整閤效應下
35,2018年中華民國直轄市長及縣市長選舉,國民黨的許財利當選
35,2018年中華民國直轄市長及縣市長選舉,國民黨並展開三屆十三年的執政
35,2018年中華民國直轄市長及縣市長選舉,但在2014年
35,2018年中華民國直轄市長及縣市長選舉,基隆市再度變天
35,2018年中華民國直轄市長及縣市長選舉,民進黨的林右昌以過半票數當選
35,2018年中華民國直轄市長及縣市長選舉, 近年來國民黨在基隆市得票率最高的一次是在2008年區域立委選舉
35,2018年中華民國直轄市長及縣市長選舉,由謝國樑以六成八的票數當選連任
35,2018年中華民國直轄市長及縣市長選舉,民主進步黨歷年在基隆市的最高得票率則在2014年市長選舉
35,2018年中華民國直轄市長及縣市長選舉,由林右昌獲得五成三的票數
35,2018年中華民國直轄市長及縣市長選舉,而親民黨過去亦曾經在基隆市具有強大影響力
35,2018年中華民國直轄市長及縣市長選舉,分別在2001年立委選舉及2004年立委選舉超越國民兩大黨
35,2018年中華民國直轄市長及縣市長選舉,高居各政黨得票率之首
35,2018年中華民國直轄市長及縣市長選舉,在2016年總統大選
35,2018年中華民國直轄市長及縣市長選舉,英仁配在基隆市以四成八的票數領先
35,2018年中華民國直轄市長及縣市長選舉,硃玄配得票率三成五
35,2018年中華民國直轄市長及縣市長選舉,而宋瑩配亦有一成六的票數
35,2018年中華民國直轄市長及縣市長選舉,而在同日舉行的立委選舉
35,2018年中華民國直轄市長及縣市長選舉,民進黨的蔡適應以四成一的票數當選
35,2018年中華民國直轄市長及縣市長選舉, 政黨初選 候選人 執政的民主進步黨提名現任市長林右昌競選連任
35,2018年中華民國直轄市長及縣市長選舉,林擔任市長前曾任黨內發言人、副秘書長
35,2018年中華民國直轄市長及縣市長選舉,亦參選2012基隆市區域立委選舉
35,2018年中華民國直轄市長及縣市長選舉, 在野的中國國民黨則初選
35,2018年中華民國直轄市長及縣市長選舉,提名上屆參選落敗的謝立功再披戰袍
35,2018年中華民國直轄市長及縣市長選舉,謝曾任中華民國內政部移民署副署長、署長等
35,2018年中華民國直轄市長及縣市長選舉, 競選過程 國民黨基隆市長黨內初選於2018年1月28日公佈
35,2018年中華民國直轄市長及縣市長選舉,由前移民署長謝立功以些微差距勝齣
35,2018年中華民國直轄市長及縣市長選舉,但之後傳齣民調相關數據計算有錯誤
35,2018年中華民國直轄市長及縣市長選舉,經重新計算後確定由基隆市議長宋瑋莉齣線
35,2018年中華民國直轄市長及縣市長選舉,國民黨組織發展委員會主委李哲華對於民調數據誤植搞烏龍錶示遺憾
35,2018年中華民國直轄市長及縣市長選舉,將要求民調公司提檢討報告
35,2018年中華民國直轄市長及縣市長選舉,明天也將召開專案會議檢討
35,2018年中華民國直轄市長及縣市長選舉,避免疏失再發生
35,2018年中華民國直轄市長及縣市長選舉,2月6日國民黨協調好正式提名謝立功參選市長
35,2018年中華民國直轄市長及縣市長選舉, 獲提名的國民黨謝立功以基隆新願景
35,2018年中華民國直轄市長及縣市長選舉,再造北國門為競選主軸
35,2018年中華民國直轄市長及縣市長選舉,嚮市民展現堅定的決心
35,2018年中華民國直轄市長及縣市長選舉,期望留住基隆人纔
35,2018年中華民國直轄市長及縣市長選舉,並將基隆打造成全新的觀光產業都會
35,2018年中華民國直轄市長及縣市長選舉, 爭取連任的林右昌以我愛基隆為競選口號
35,2018年中華民國直轄市長及縣市長選舉, 民意調查 選舉預估 選舉結果 宜蘭縣 政治背景 宜蘭縣選民結構
35,2018年中華民國直轄市長及縣市長選舉,由泛綠領先泛藍約十個百分點
35,2018年中華民國直轄市長及縣市長選舉,而中間選民約有兩成
35,2018年中華民國直轄市長及縣市長選舉,本縣在1980年代以前
35,2018年中華民國直轄市長及縣市長選舉,由中國國民黨掌政
35,2018年中華民國直轄市長及縣市長選舉,1981年起黨外的陳定南及民主進步黨的遊錫堃與劉守成均成功當選及連任
35,2018年中華民國直轄市長及縣市長選舉,前後共六屆廿四年由泛綠人士主政
35,2018年中華民國直轄市長及縣市長選舉,然而在2005年
35,2018年中華民國直轄市長及縣市長選舉,適逢民進黨中央執政滿意度嚴重下滑
35,2018年中華民國直轄市長及縣市長選舉,國民黨的呂國華以些微的差距勝齣
35,2018年中華民國直轄市長及縣市長選舉,成為解嚴後首位國民黨籍的宜蘭縣縣長
35,2018年中華民國直轄市長及縣市長選舉,但在2009年
35,2018年中華民國直轄市長及縣市長選舉,宜蘭再度綠化並由民進黨執政至今
35,2018年中華民國直轄市長及縣市長選舉, 歷年來民進黨在宜蘭縣得票率最高的一次是在2014年縣長選舉
35,2018年中華民國直轄市長及縣市長選舉,由林聰賢拿下六成四的票數
35,2018年中華民國直轄市長及縣市長選舉,國民黨近年來在宜蘭縣的最高得票率則在2008年區域立委選舉
35,2018年中華民國直轄市長及縣市長選舉,由林建榮獲得五成三的票數當選連任
35,2018年中華民國直轄市長及縣市長選舉,在2016年總統大選
35,2018年中華民國直轄市長及縣市長選舉,英仁配在宜蘭縣以六成二的票數領先
35,2018年中華民國直轄市長及縣市長選舉,硃玄配得票率二成五
35,2018年中華民國直轄市長及縣市長選舉,而宋瑩配亦有一成三的票數
35,2018年中華民國直轄市長及縣市長選舉,而在同日舉行的立委選舉
35,2018年中華民國直轄市長及縣市長選舉,民進黨的陳歐珀以五成四的票數當選連任
35,2018年中華民國直轄市長及縣市長選舉, 原縣長、現任農委會主委林聰賢因已連任一屆
35,2018年中華民國直轄市長及縣市長選舉,故本屆不得在宜蘭縣再次參選
35,2018年中華民國直轄市長及縣市長選舉,2017年林聰賢北上齣任農委會主委
35,2018年中華民國直轄市長及縣市長選舉,由副縣長吳澤成齣任代理縣長
35,2018年中華民國直轄市長及縣市長選舉,但民進黨發覺所有潛在的候選人民調落後於國民黨的羅東鎮長林姿妙
35,2018年中華民國直轄市長及縣市長選舉,故高層安排吳澤成北上齣任政務委員
35,2018年中華民國直轄市長及縣市長選舉,由原宜蘭縣區域立委、新潮流係的陳金德齣任代理縣長
35,2018年中華民國直轄市長及縣市長選舉,企圖希望陳金德以代理縣長的身份做好縣政再轉身參選
35,2018年中華民國直轄市長及縣市長選舉, 政黨初選 候選人 在野的中國國民黨徵召現任羅東鎮鎮長林姿妙參選
35,2018年中華民國直轄市長及縣市長選舉,亦擔任3屆12年宜蘭縣議員
35,2018年中華民國直轄市長及縣市長選舉,並於2009年當選綠大於藍的羅東鎮鎮長
35,2018年中華民國直轄市長及縣市長選舉, 執政的民主進步黨將提名現任立委陳歐珀競選
35,2018年中華民國直轄市長及縣市長選舉,陳曾任民進黨宜蘭縣黨部主委、國大代錶等
35,2018年中華民國直轄市長及縣市長選舉, 林信華宣布退齣中國國民黨自行參選
35,2018年中華民國直轄市長及縣市長選舉,林曾任宜蘭縣副縣長、中國國民黨宜蘭縣黨部主委
35,2018年中華民國直轄市長及縣市長選舉, 無黨籍陳鞦境自行登記參選
35,2018年中華民國直轄市長及縣市長選舉,曾任颱灣自來水公司、國立宜蘭大學等單位服務
35,2018年中華民國直轄市長及縣市長選舉, 曾任員山鄉民代錶
35,2018年中華民國直轄市長及縣市長選舉,參選過宜蘭縣第14屆縣長
35,2018年中華民國直轄市長及縣市長選舉,無黨籍林錦坤自行登記參選
35,2018年中華民國直轄市長及縣市長選舉, 競選過程 本屆選舉民進黨有意角逐該縣縣長的人選中
35,2018年中華民國直轄市長及縣市長選舉,民調皆落後於國民黨的候選人林姿妙
35,2018年中華民國直轄市長及縣市長選舉,而高層安排空降齣任代理縣長的陳金德亦宣佈不報名參與初選
35,2018年中華民國直轄市長及縣市長選舉,隻願意接受徵召
35,2018年中華民國直轄市長及縣市長選舉,經過一段空窗期後
35,2018年中華民國直轄市長及縣市長選舉,則由現任立委的陳歐珀齣馬參選
35,2018年中華民國直轄市長及縣市長選舉, 選前8個月林姿妙發起萬人連署拒絕用肺發電
35,2018年中華民國直轄市長及縣市長選舉,林姿妙錶示許多前輩為宜蘭的努力
35,2018年中華民國直轄市長及縣市長選舉,讓宜蘭有一片好山、好水、好空氣
35,2018年中華民國直轄市長及縣市長選舉,缺電不能犧牲宜蘭人健康
35,2018年中華民國直轄市長及縣市長選舉,我們拒絕深澳燃煤發電廠
35,2018年中華民國直轄市長及縣市長選舉, 獲民進黨提名的陳歐珀提齣活力宜蘭、進步新政為競選主軸
