label,id,title,sentences
1,10719,[討論] 民主:少數服從多數 多數尊重少數,贏者全拿本就不是一個好的現象
1,10720,[討論] 民主:少數服從多數 多數尊重少數,學會尊重跟包容少數人的聲音
1,10721,[討論] 民主:少數服從多數 多數尊重少數,這個社會才會更好
1,10722,[討論] 民主:少數服從多數 多數尊重少數,少數服從多數多數尊重少數
1,10723,[討論] 民主:少數服從多數 多數尊重少數,其實更進步的民主社會是多數能理解跟包容少數
1,10724,[討論] 民主:少數服從多數 多數尊重少數,有相關聯嗎我會呼籲阿
1,10725,[討論] 民主:少數服從多數 多數尊重少數,至少這些道理包括包容那些同志們
1,10726,[討論] 民主:少數服從多數 多數尊重少數,我都有在跟我周遭的長輩們說
1,10727,[討論] 民主:少數服從多數 多數尊重少數,只是他們能不能接受
1,10728,[討論] 民主:少數服從多數 多數尊重少數,那是另外一回事
1,10729,[討論] 民主:少數服從多數 多數尊重少數,但我不會因為他們不能接受
1,10730,[討論] 民主:少數服從多數 多數尊重少數,或者跟我反駁我就不滿
1,10731,[討論] 民主:少數服從多數 多數尊重少數,或者罵他們或在心裡討厭
1,10732,[討論] 民主:少數服從多數 多數尊重少數,因為還是那句話
1,10733,[討論] 民主:少數服從多數 多數尊重少數,尊重不同的聲音
1,10734,[討論] 民主:少數服從多數 多數尊重少數,試著去理解他們為何會有跟你不同的看法
1,10735,[討論] 民主:少數服從多數 多數尊重少數,然後接受他可以有不同看法
1,10736,[討論] 民主:少數服從多數 多數尊重少數,在這議題上那就是跟從小到大被教育還有生活背景有關了
1,10737,[討論] 民主:少數服從多數 多數尊重少數,他們根深蒂固的想法
1,10738,[討論] 民主:少數服從多數 多數尊重少數,就是那樣這你並不能怪他們
1,10739,[討論] 民主:少數服從多數 多數尊重少數,可以試著去溝通
1,10740,[討論] 民主:少數服從多數 多數尊重少數,去說服但別因此有紛爭
1,10741,[討論] 民主:少數服從多數 多數尊重少數,或甚至因此罵他們或歧視他們
1,10742,[討論] 民主:少數服從多數 多數尊重少數,這是我的方法所以
1,10743,[討論] 民主:少數服從多數 多數尊重少數,同樣的我也很希望網路上不要有多餘的謾罵
1,10744,[討論] 民主:少數服從多數 多數尊重少數,甚至有些人說那些老人該快點死去
1,10745,[討論] 民主:少數服從多數 多數尊重少數,這些都太過了這點沒錯
1,10746,[討論] 民主:少數服從多數 多數尊重少數,關於這個我之前也寫過一篇文章
1,10747,[討論] 民主:少數服從多數 多數尊重少數,現在網路上確實有些少數
1,10748,[討論] 民主:少數服從多數 多數尊重少數,明明自己是少數
1,10749,[討論] 民主:少數服從多數 多數尊重少數,但卻反而更不尊重多數
1,10750,[討論] 民主:少數服從多數 多數尊重少數,罵得更兇就像我上面講的
1,10751,[討論] 民主:少數服從多數 多數尊重少數,甚至叫人快點去死
1,10752,[討論] 民主:少數服從多數 多數尊重少數,那些都很不好但關於這點
1,10753,[討論] 民主:少數服從多數 多數尊重少數,你不應該噓我因為我是說大家都該彼此尊重
1,10754,[討論] 民主:少數服從多數 多數尊重少數,不是只有多數該尊重少數
1,10755,[討論] 不演了！不演了！,今天同婚一過各種妖魔鬼怪的言論都出現了
1,10756,[討論] 不演了！不演了！,之前有些人還一副替同志著想模樣
1,10757,[討論] 不演了！不演了！,看到各種崩潰實在是太爽勒
1,10758,[討論] 不演了！不演了！,反正說實在的一般人大概明天就忘了
1,10759,[討論] 不演了！不演了！,畢竟別人結婚哪那麼關切
1,10760,[討論] 那個同婚是不是能引起民粹啊?,最近阿同婚應該會過了
1,10761,[討論] 那個同婚是不是能引起民粹啊?,很多挺同的都很興奮
1,10762,[討論] 那個同婚是不是能引起民粹啊?,但我想問一個邏輯問題
1,10763,[討論] 那個同婚是不是能引起民粹啊?,支持同性戀法案的人
1,10764,[討論] 那個同婚是不是能引起民粹啊?,是不是同意慶富聯貸前瞻計畫跟各大標案
1,10765,[討論] 那個同婚是不是能引起民粹啊?,勞工不能加班很可憐是吧
1,10766,[討論] 那個同婚是不是能引起民粹啊?,同婚是台灣人少數的需求
1,10767,[討論] 那個同婚是不是能引起民粹啊?,但我以為無論同不同婚
1,10768,[討論] 那個同婚是不是能引起民粹啊?,都要納稅都需要好的勞動環境
1,10769,[討論] 那個同婚是不是能引起民粹啊?,所以挺同的看到民進黨支持同婚
1,10770,[討論] 那個同婚是不是能引起民粹啊?,就願意接受各大稅金神奇的消失的各種情況支持民進黨到底
1,10771,[討論] 那個同婚是不是能引起民粹啊?,支持一個同婚法案
1,10772,[討論] 那個同婚是不是能引起民粹啊?,如果能讓我進入慶富的聯貸體系
1,10773,[討論] 那個同婚是不是能引起民粹啊?,或者我招標的時候發標者剛好不小心犯下錯誤
1,10774,[討論] 那個同婚是不是能引起民粹啊?,我也會很支持呢
1,10775,[討論] 那個同婚是不是能引起民粹啊?,我以為對政黨過河拆橋
1,10776,[討論] 那個同婚是不是能引起民粹啊?,只求人民最大利益
1,10777,[討論] 那個同婚是不是能引起民粹啊?,才是不會被政黨綁票的人
1,10778,Re: [黑特] 我真的很恨民進黨。,民進黨曾經被打趴在地上
1,10779,Re: [黑特] 我真的很恨民進黨。,沒有人想到2014台北能夠翻轉
1,10780,Re: [黑特] 我真的很恨民進黨。,全台能夠翻轉記得2016小英謙卑謙卑再謙卑時的感動嗎
1,10781,Re: [黑特] 我真的很恨民進黨。,終於把國民黨打趴在地上
1,10782,Re: [黑特] 我真的很恨民進黨。,終於有機會把國民黨打趴到爬不起來的那種
1,10783,Re: [黑特] 我真的很恨民進黨。,然後呢大勝利後
1,10784,Re: [黑特] 我真的很恨民進黨。,竟然不是消滅國民黨
1,10785,Re: [黑特] 我真的很恨民進黨。,而是自己變成國民黨
1,10786,Re: [黑特] 我真的很恨民進黨。,換自己在當掌權者的福利
1,10787,Re: [黑特] 我真的很恨民進黨。,開始打柯可是當務之急不是讓國民黨永遠爬不起來嗎
1,10788,Re: [黑特] 我真的很恨民進黨。,這讓我看到唇寒齒亡
1,10789,Re: [黑特] 我真的很恨民進黨。,如果國民黨真的消失
1,10790,Re: [黑特] 我真的很恨民進黨。,大家會開始檢視民進黨
1,10791,Re: [黑特] 我真的很恨民進黨。,當時討厭國民黨的招式
1,10792,Re: [黑特] 我真的很恨民進黨。,為什麼現在民進黨在用
1,10793,Re: [黑特] 我真的很恨民進黨。,人民想要修的酒駕後來有修
1,10794,Re: [黑特] 我真的很恨民進黨。,但不是很滿意過時的司法法律等
1,10795,Re: [黑特] 我真的很恨民進黨。,怎麼還沒修強行通過的法案
1,10796,Re: [黑特] 我真的很恨民進黨。,是對人民真的有利的嗎
1,10797,Re: [黑特] 我真的很恨民進黨。,還是為了打擊非民進黨人事物
1,10798,Re: [黑特] 我真的很恨民進黨。,對照一個白目的阿伯
1,10799,Re: [黑特] 我真的很恨民進黨。,我才發現民進黨去掉獨立意識形態
1,10800,Re: [黑特] 我真的很恨民進黨。,幹就是綠色國民黨啊啊啊啊啊
1,10801,Re: [黑特] 我真的很恨民進黨。,一堆人逼台灣價值是什麼鬼
1,10802,Re: [黑特] 我真的很恨民進黨。,清廉勤政愛鄉土自由民主為人民謀福利
1,10803,Re: [黑特] 我真的很恨民進黨。,我怎麼看到都是為自己黨謀福利
1,10804,Re: [黑特] 我真的很恨民進黨。,一個菜鳥立委黃國昌問的弊
1,10805,Re: [黑特] 我真的很恨民進黨。,竟然能讓人覺得以前的民進黨呢
1,10806,Re: [黑特] 我真的很恨民進黨。,是現在自己執政了
1,10807,Re: [黑特] 我真的很恨民進黨。,不能質詢自己人
1,10808,Re: [黑特] 我真的很恨民進黨。,被國民黨幹掉讓泛藍團結
1,10809,Re: [黑特] 我真的很恨民進黨。,堵藍票變堵綠票都是民進黨自己找的
1,10810,Re: [討論] 我想抱怨的並非該不該讓同性合法結婚,想要酒駕的人他們也不希望酒駕修嚴
1,10811,Re: [討論] 我想抱怨的並非該不該讓同性合法結婚,想要壓榨勞工的人亦不希望勞工福利變好
1,10812,Re: [討論] 我想抱怨的並非該不該讓同性合法結婚,想要海外詐騙的人更不希望刑法修嚴
1,10813,Re: [討論] 我想抱怨的並非該不該讓同性合法結婚,這幾個例子有共識嗎沒有吧
1,10814,Re: [討論] 我想抱怨的並非該不該讓同性合法結婚,照你所說的在酒駕修嚴沒有共識前
1,10815,Re: [討論] 我想抱怨的並非該不該讓同性合法結婚,我們不該修法在勞資議題沒有共識前
1,10816,Re: [討論] 我想抱怨的並非該不該讓同性合法結婚,我們不該爭取在行為人與被害人沒有共識前
1,10817,Re: [討論] 我想抱怨的並非該不該讓同性合法結婚,刑法不該將詐騙取財修嚴
1,10818,Re: [討論] 我想抱怨的並非該不該讓同性合法結婚,既然你那麼要求共識的共同度
1,10819,Re: [討論] 我想抱怨的並非該不該讓同性合法結婚,想必你應該很恨國民黨的92共識吧
1,10820,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,郭贏柯166你覺得有可能嗎
1,10821,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,如果這份民調為真
1,10822,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,那只代表一件事
1,10823,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,所謂中間中立經濟選民都是個屁
1,10824,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,什麼我討厭韓導
1,10825,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,是因為草包結果柯施政最有感的地區
1,10826,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,認真報告議會這群人享受完尊榮
1,10827,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,轉身就投正藍推出的郭
1,10828,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,根本一群只看顏色投票的渣渣
1,10829,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,那接下來劇本就很簡單
1,10830,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,韓只要黨內初選殲滅郭
1,10831,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,2020就穩了
1,10832,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,因為這群人到大選時也反抗不了他
1,10833,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,果然中立選民是最垃圾的一群人
1,10834,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,難怪韓現在準備一舉殲滅郭
1,10835,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,不要怪韓什麼背信棄義
1,10836,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,最背信棄義就你們這群自以為中立的垃圾
1,10837,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,幹嘛那麼生氣已經很欣慰啦
1,10838,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,至少那些藍腦選擇的是郭董不是韓導
1,10839,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,而且也給柯文哲連任市長了
1,10840,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,雖然票數是很少拉
1,10841,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,但不然還想怎麼樣
1,10842,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,我不支持我們家的市長選總統不行嗎
1,10843,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,不然我要投烙跑市長嗎
1,10844,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,我要投給那個背叛我的選票2年的人嗎
1,10845,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,要是我在台北市
1,10846,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,我民調也不會說支持柯文哲的
1,10847,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,搞得很像柯文哲怎麼樣大家都要支持一樣
1,10848,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,即使烙跑都要挺他
1,10849,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,莫名其妙我越看你越像是反串
1,10850,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,跟黑狗還有死魚一樣
1,10851,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,阿哲的陰謀壞所謂民調就是看一份自己覺得合理的然後瘋狂打手槍
1,10852,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,我覺得郭韓已經很欣慰啦
1,10853,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,現在台灣價值不夠
1,10854,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,也要有古柯鹼價值了
1,10855,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,比誰吸得多韓我就不說了
1,10856,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,演太大柯請一定要保持住
1,10857,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,幹你每次講話我都會笑
1,10858,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,機掰我的立場就是
1,10859,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,要選可以但要贏
1,10860,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,但我目前看不到會贏的機率
1,10861,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,一丁點都沒有敗選
1,10862,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,噴掉北市長柯確定
1,10863,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,拿個25回家看診
1,10864,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,他的功能就是當照妖鏡
1,10865,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,然後改變台灣看政客的角度跟文化
1,10866,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,對阿烙跑市長本來就不對
1,10867,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,而且他表現那麼好
1,10868,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,我也一定留他我不會發阿
1,10869,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,頂多選前10天一次
1,10870,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,我自己看的到走向就好
1,10871,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,對直接回台大醫院或提前去台東
1,10872,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,白爛1124已經很精神耗弱了
1,10873,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,任何人能擋住韓導我都可以
1,10874,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,就是那麼簡單我不會說他自己不想了
1,10875,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,實際的方式就是用民調把他打退
1,10876,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,不是藍啦他都會推文
1,10877,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,看的出來不是雙子星真的是幹你娘
1,10878,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,郭董要不要表態一下拿個柯粉票
1,10879,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,韓出來蔡躺贏阿
1,10880,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,郭我覺得五五朱也是
1,10881,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,甚至我覺得朱比郭強
1,10882,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,郭叱吒商場那麼久
1,10883,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,總會有一些事情
1,10884,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,這些都會被攤開來
1,10885,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,加上他剛開始起步的手段很殘暴的
1,10886,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,得罪多少中小企業
1,10887,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,雖然我不是藍的
1,10888,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,但把韓導打敗就是功德一件
1,10889,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,我很怕柯粉做著柯文哲會勝選的夢
1,10890,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,中老年鐵板就在那
1,10891,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,表態一下北市開個59給郭董爽
1,10892,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,柯我覺得基本盤20
1,10893,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,頂天25大派對召集人是你
1,10894,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,就個人見解當你覺得支持這個人很丟臉的時候
1,10895,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,那就差不多了韓出來會變16
1,10896,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,我是真的這樣覺得
1,10897,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,其實有幾個就是來謾罵紓壓的
1,10898,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,他們也不會有甚麼論述
1,10899,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,看看就好最有資格走川普路線的是郭董
1,10900,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,維持霸氣好不你跟很像
1,10901,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,都是看派對的像甚麼黑狗
1,10902,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,這種就是來嘴砲找樂子的
1,10903,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,有人跟他們戰起來
1,10904,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,他們才會開心至於死魚就很可愛
1,10905,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,這把就是誰輸就去掛號身心科的一場大戰
1,10906,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,覺青韓粉韓出來我肯定投對面
1,10907,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,朱出來有可能倒戈
1,10908,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,郭就再看論述還不清楚
1,10909,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,有柯支持柯這樣
1,10910,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,3你噓我沒用阿
1,10911,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,我也比較挺朱的
1,10912,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,賴已經昏迷指數3了
1,10913,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,我覺得他不會組欸
1,10914,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,雖然我是很希望他組
1,10915,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,政治生涯吧有時候不知道娃娃兵在屌殺小
1,10916,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,不是學姊喔我只知道那群想搞行動支付的吸血蟲
1,10917,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,顆顆我希望拉他是藍營第二志願
1,10918,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,第一是倫倫但誰說得準
1,10919,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,啦嘰總之用民調打退他拉
1,10920,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,幹很囂張阿活在自己世界
1,10921,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,真的很愛柯他算是古柯鹼藥頭了
1,10922,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,商業柯粉柯就是人太好
1,10923,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,沒啦別這樣但知道柯沒啥問題就
1,10924,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,我只能在鍵盤嘴砲
1,10925,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,可是跟到美國去
1,10926,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,身體力行我比不上他的一根毛的
1,10927,Re: [討論] 美麗島5/15-5/16民調 北市郭董碾壓韓總!,怪客對阿所以我一直覺得咒罵台北人沒啥道理
1,10928,[討論] 其實蔡英文很有魄力,說要讓同婚合法化
1,10929,[討論] 其實蔡英文很有魄力,蔡英文說做就做
1,10930,[討論] 其實蔡英文很有魄力,而且能夠統合傾全黨之力
1,10931,[討論] 其實蔡英文很有魄力,完全去支持推動這個法案
1,10932,[討論] 其實蔡英文很有魄力,由此可知蔡英文並不是像之前說的
1,10933,[討論] 其實蔡英文很有魄力,一個被綁架的元首啊
1,10934,[討論] 其實蔡英文很有魄力,相反地是非常有執行力的
1,10935,[討論] 其實蔡英文很有魄力,只是看她想不想做而已
1,10936,[討論] DPP是不是又鞏固了一些樁腳了？,是這樣啦這個吼
1,10937,[討論] DPP是不是又鞏固了一些樁腳了？,同婚通過後開始吵著2020要把他下架
1,10938,[討論] DPP是不是又鞏固了一些樁腳了？,我是覺得吼到時候就可以拿這個出來打
1,10939,[討論] DPP是不是又鞏固了一些樁腳了？,上了就不能同婚了喔
1,10940,[討論] DPP是不是又鞏固了一些樁腳了？,上了你們當初結婚的又變成無效了喔
1,10941,[討論] DPP是不是又鞏固了一些樁腳了？,看起來更穩了4拔4這樣
1,10942,[討論] DPP是不是又鞏固了一些樁腳了？,唉唷不要崩潰就事論事
1,10943,[討論] DPP是不是又鞏固了一些樁腳了？,不然可以開支票說把七天假加回來啊
1,10944,[討論] DPP是不是又鞏固了一些樁腳了？,我提了這麼好的意見
1,10945,[討論] DPP是不是又鞏固了一些樁腳了？,你要不要趕快上報
1,10946,[討論] DPP是不是又鞏固了一些樁腳了？,四萬票很重要啊你忘了當初的兩萬票
1,10947,[討論] DPP是不是又鞏固了一些樁腳了？,我覺得影響力會更高
1,10948,[討論] DPP是不是又鞏固了一些樁腳了？,中間選民會不會為了同志朋友不投
1,10949,[討論] DPP是不是又鞏固了一些樁腳了？,有可能啊那是不是就不止4萬票了
1,10950,[討論] DPP是不是又鞏固了一些樁腳了？,好為了你我改標題
1,10951,[討論] DPP是不是又鞏固了一些樁腳了？,開心了嗎別這樣
1,10952,[討論] DPP是不是又鞏固了一些樁腳了？,同志跟我們一樣
1,10953,[討論] DPP是不是又鞏固了一些樁腳了？,都是人用這種詞彙不好
1,10954,[討論] DPP是不是又鞏固了一些樁腳了？,柯出來的話應該可以到8成
1,10955,Re: [討論] 試論為什麼郭董打韓會有反效果,用棒球做比喻一個是剛幫隊伍拿下冠軍的王牌投手
1,10956,Re: [討論] 試論為什麼郭董打韓會有反效果,其實是拿下季冠軍再來準備打總冠軍
1,10957,Re: [討論] 試論為什麼郭董打韓會有反效果,一個是剛入隊的超級新秀
1,10958,Re: [討論] 試論為什麼郭董打韓會有反效果,可是這新秀是王建民
1,10959,Re: [討論] 試論為什麼郭董打韓會有反效果,沒在中職打出過任何成績但是在國際上聲勢顯赫啊
1,10960,Re: [討論] 試論為什麼郭董打韓會有反效果,當他想加入時球隊還特地用特案簽他
1,10961,Re: [討論] 試論為什麼郭董打韓會有反效果,新秀確實很有潛力
1,10962,Re: [討論] 試論為什麼郭董打韓會有反效果,未來性可能大於現任王牌
1,10963,Re: [討論] 試論為什麼郭董打韓會有反效果,但是你還沒有任何比賽成績前
1,10964,Re: [討論] 試論為什麼郭董打韓會有反效果,就先去嗆王牌隊伍裡的人會怎麼想
1,10965,Re: [討論] 試論為什麼郭董打韓會有反效果,韓國瑜為什麼能成為泛藍共主
1,10966,Re: [討論] 試論為什麼郭董打韓會有反效果,不是什麼學經歷
1,10967,Re: [討論] 試論為什麼郭董打韓會有反效果,政績等等是因為他剛帶領打了一場夯暢淋漓的大勝
1,10968,Re: [討論] 試論為什麼郭董打韓會有反效果,一吐2014以來的鳥氣
1,10969,Re: [討論] 試論為什麼郭董打韓會有反效果,所有參與1124的泛藍
1,10970,Re: [討論] 試論為什麼郭董打韓會有反效果,有一種跟著韓一起贏的很爽的革命情感
1,10971,Re: [討論] 試論為什麼郭董打韓會有反效果,這是韓強的原因
1,10972,Re: [討論] 試論為什麼郭董打韓會有反效果,然而郭你才剛確認回復黨籍
1,10973,Re: [討論] 試論為什麼郭董打韓會有反效果,沒有任何戰功如果能展現出你更能痛打綠營的戰力
1,10974,Re: [討論] 試論為什麼郭董打韓會有反效果,絕對加分但是現在還沒有
1,10975,Re: [討論] 試論為什麼郭董打韓會有反效果,就先對韓開砲卻不知你跟泛藍的情感連結
1,10976,Re: [討論] 試論為什麼郭董打韓會有反效果,遠沒有韓這麼強
1,10977,Re: [討論] 試論為什麼郭董打韓會有反效果,直接打韓你覺得他們情感上會怎麼選
1,10978,Re: [討論] 試論為什麼郭董打韓會有反效果,有人會說郭跟高層很好阿有借錢阿
1,10979,Re: [討論] 試論為什麼郭董打韓會有反效果,可那是高層黨中央
1,10980,Re: [討論] 試論為什麼郭董打韓會有反效果,基層藍是有欠你錢還是人情
1,10981,Re: [討論] 試論為什麼郭董打韓會有反效果,他們看來你才剛入隊而已耶
1,10982,Re: [討論] 試論為什麼郭董打韓會有反效果,很多人用理性分析不出所以然
1,10983,Re: [討論] 試論為什麼郭董打韓會有反效果,因為誠如阿扁說過的
1,10984,Re: [討論] 試論為什麼郭董打韓會有反效果,投票是種感性行為拉
1,10985,Re: [討論] 試論為什麼郭董打韓會有反效果,幹現況是這個選手的支持者到處放炮一下子嘲笑二號投手表情娘泡
1,10986,Re: [討論] 試論為什麼郭董打韓會有反效果,一下子罵3號投手老是喜歡和別隊選手聚餐
1,10987,Re: [討論] 試論為什麼郭董打韓會有反效果,不然就是嫌自己陣中打者只會揮空棒或失誤擊潰自己隊伍
1,10988,Re: [討論] 試論為什麼郭董打韓會有反效果,球隊用特案簽人這選手還忌妒他讓人到處放話說高層要拋棄他了
1,10989,Re: [討論] 試論為什麼郭董打韓會有反效果,他的球迷還要求總教練必須替這個選手量身打造戰術配合
1,10990,Re: [討論] 試論為什麼郭董打韓會有反效果,在自己的隊伍內搞801旅
1,10991,Re: [討論] 試論為什麼郭董打韓會有反效果,霸凌其他非派系內的人
1,10992,Re: [討論] 試論為什麼郭董打韓會有反效果,這種惡霸作風你以為不會引起其他球員支持者的反彈嗎
1,10993,Re: [討論] 試論為什麼郭董打韓會有反效果,這種會挾戰功發出怪聲的選手
1,10994,Re: [討論] 試論為什麼郭董打韓會有反效果,要就切掉不然就送去屏東曬太陽才對啦
1,10995,Re: [討論] 試論為什麼郭董打韓會有反效果,人一綠智堪慮肚子扁扁也要挺貪扁
1,10996,Re: [討論] 試論為什麼郭董打韓會有反效果,勞工做功德照樣投英德
1,10997,Re: [討論] 試論為什麼郭董打韓會有反效果,人受寒腦就殘韓流發威唬爛上漫威
1,10998,Re: [討論] 試論為什麼郭董打韓會有反效果,捐錢衝聲量嫌你蹭流量
1,10999,[討論] 質疑一時爽 一直質疑一直爽,政治上有背骨仔
1,11000,[討論] 質疑一時爽 一直質疑一直爽,藍跑綠綠跑藍那邊有票就靠那邊
