label,id,title,sentences,words
1,2571,[黑特] 韓導真的很爛 專心市政都是騙,就這樣被一個噁爛草包給綁架
1,2572,[黑特] 韓導真的很爛 專心市政都是騙,整黨的議員立委都沒人敢說些什麼
1,2573,[黑特] 韓導真的很爛 專心市政都是騙,也真是廢物孬孬
1,2574,[黑特] 韓導真的很爛 專心市政都是騙,也不想想當你推這個草包出來後
1,2575,[黑特] 韓導真的很爛 專心市政都是騙,要幫他擦多少屁股
1,2576,[黑特] 韓導真的很爛 專心市政都是騙,也對整黨都孬搞不好還跪著幫他舔乾淨
1,2577,[黑特] 韓導真的很爛 專心市政都是騙,然後還叩謝韓導隆恩
1,2578,Re: [黑特] 郭台銘都發大財了為什麼不撤工廠回台灣？,郭董還沒發大財的時候
1,2579,Re: [黑特] 郭台銘都發大財了為什麼不撤工廠回台灣？,情有可原跑去靠中國發大財
1,2580,Re: [黑特] 郭台銘都發大財了為什麼不撤工廠回台灣？,現在都已經發大財了
1,2581,Re: [黑特] 郭台銘都發大財了為什麼不撤工廠回台灣？,資產幾千個億為什麼還是堅持不把工廠撤回台灣
1,2582,Re: [黑特] 郭台銘都發大財了為什麼不撤工廠回台灣？,他愛台灣的方式好特別喔
1,2583,Re: [黑特] 郭台銘都發大財了為什麼不撤工廠回台灣？,就是把台灣的年輕人都送到中國各省去工作
1,2584,Re: [黑特] 郭台銘都發大財了為什麼不撤工廠回台灣？,老實說就算撤回台灣
1,2585,Re: [黑特] 郭台銘都發大財了為什麼不撤工廠回台灣？,也只是少賺一點而已
1,2586,Re: [黑特] 郭台銘都發大財了為什麼不撤工廠回台灣？,可是郭台銘為什麼就是不把大陸的工廠撤回台灣呢
1,2587,Re: [黑特] 郭台銘都發大財了為什麼不撤工廠回台灣？,問這樣問題的人
1,2588,Re: [黑特] 郭台銘都發大財了為什麼不撤工廠回台灣？,是不是搞不清楚
1,2589,Re: [黑特] 郭台銘都發大財了為什麼不撤工廠回台灣？,郭台銘是聽蘋果的話去做投資生產的佈局
1,2590,Re: [黑特] 郭台銘都發大財了為什麼不撤工廠回台灣？,過去幾十年美國跟中國關係和緩
1,2591,Re: [黑特] 郭台銘都發大財了為什麼不撤工廠回台灣？,中國市場需要開拓
1,2592,Re: [黑特] 郭台銘都發大財了為什麼不撤工廠回台灣？,又提供便宜人力廣大土地
1,2593,Re: [黑特] 郭台銘都發大財了為什麼不撤工廠回台灣？,當然主力放在中國
1,2594,Re: [黑特] 郭台銘都發大財了為什麼不撤工廠回台灣？,現在中國市場飽和
1,2595,Re: [黑特] 郭台銘都發大財了為什麼不撤工廠回台灣？,成本也上升美中關係又有問題
1,2596,Re: [黑特] 郭台銘都發大財了為什麼不撤工廠回台灣？,郭跟蘋果就跑去新世界
1,2597,Re: [黑特] 郭台銘都發大財了為什麼不撤工廠回台灣？,印度設廠了也是想開拓新市場
1,2598,Re: [黑特] 郭台銘都發大財了為什麼不撤工廠回台灣？,52936今年的蘋果開始在印度大量生產
1,2599,Re: [黑特] 郭台銘都發大財了為什麼不撤工廠回台灣？,不再只是九月新機就會
1,2600,Re: [黑特] 郭台銘都發大財了為什麼不撤工廠回台灣？,版本了美中關係
1,2601,Re: [黑特] 郭台銘都發大財了為什麼不撤工廠回台灣？,跨國企業都很敏銳的
1,2602,Re: [黑特] 郭台銘都發大財了為什麼不撤工廠回台灣？,生產基地又不是錢拿出來馬上就有
1,2603,Re: [黑特] 郭台銘都發大財了為什麼不撤工廠回台灣？,到今年可以大量生產
1,2604,Re: [黑特] 郭台銘都發大財了為什麼不撤工廠回台灣？,是早早就在佈局了
1,2605,Re: [黑特] 郭台銘都發大財了為什麼不撤工廠回台灣？,郭黑常常眼中只有美中台
1,2606,Re: [黑特] 郭台銘都發大財了為什麼不撤工廠回台灣？,好像除了這邊其他地方都看不見
1,2607,Re: [黑特] 韓：課綱一定要恢復四書五經,我完全不懂四書五經在現代有啥用處
1,2608,Re: [黑特] 韓：課綱一定要恢復四書五經,四書五經全部都是漢代以前的作品
1,2609,Re: [黑特] 韓：課綱一定要恢復四書五經,已經超過2000年了
1,2610,Re: [黑特] 韓：課綱一定要恢復四書五經,五經大多都是故事
1,2611,Re: [黑特] 巧芯今天面對面護韓真的不行,巧芯到底是怎麼了
1,2612,Re: [黑特] 巧芯今天面對面護韓真的不行,竟然連念力都能護航
1,2613,Re: [黑特] 巧芯今天面對面護韓真的不行,還拿那個跑去議會哭的12歲小韓粉出來講
1,2614,Re: [黑特] 巧芯今天面對面護韓真的不行,我真的傻眼了念力和那噁爛的小韓粉都能拿出來談
1,2615,Re: [黑特] 巧芯今天面對面護韓真的不行,這種水準真的可以和大千小平比了
1,2616,Re: [黑特] 巧芯今天面對面護韓真的不行,你好像是故意黑巧芯的耶
1,2617,Re: [黑特] 巧芯今天面對面護韓真的不行,今天的影片我也有看巧芯已經講得很認真了
1,2618,Re: [黑特] 巧芯今天面對面護韓真的不行,她沒有在護韓而是很認真地把這些韓粉的真實面貌描述出來
1,2619,Re: [黑特] 巧芯今天面對面護韓真的不行,韓粉們聽了應該會很感動
1,2620,Re: [黑特] 巧芯今天面對面護韓真的不行,頻頻點頭讚說這就是我們的真實心情
1,2621,Re: [黑特] 巧芯今天面對面護韓真的不行,當然韓粉同溫層外的人看到這種描述
1,2622,Re: [黑特] 巧芯今天面對面護韓真的不行,一定會覺得真是
1,2623,Re: [黑特] 巧芯今天面對面護韓真的不行,歹年冬厚肖郎怎麼有人會狂信到那種程度
1,2624,Re: [黑特] 巧芯今天面對面護韓真的不行,這麼一來同溫層內的人不會出征巧芯
1,2625,Re: [黑特] 巧芯今天面對面護韓真的不行,也不會心理受傷
1,2626,Re: [黑特] 巧芯今天面對面護韓真的不行,同溫層外的人會更加堅定認為
1,2627,Re: [黑特] 巧芯今天面對面護韓真的不行,這就是一台直銷詐騙列車
1,2628,Re: [黑特] 巧芯今天面對面護韓真的不行,絕對不能坐上去
1,2629,Re: [黑特] 巧芯今天面對面護韓真的不行,不要期待巧芯能把
1,2630,Re: [黑特] 巧芯今天面對面護韓真的不行,現在的韓粉點醒好嗎現在還是韓粉的你覺得中毒有多深
1,2631,Re: [黑特] 巧芯今天面對面護韓真的不行,館長噴成那樣都沒屁用了但至少巧芯這講法
1,2632,Re: [黑特] 巧芯今天面對面護韓真的不行,可讓考慮跳車或還沒上車的人不要搭這台車
1,2633,Re: [黑特] 巧芯今天面對面護韓真的不行,人一綠智堪慮肚子扁扁也要挺貪扁
1,2634,Re: [黑特] 巧芯今天面對面護韓真的不行,勞工做功德照樣投英德
1,2635,Re: [黑特] 巧芯今天面對面護韓真的不行,人受寒腦就殘韓流發威唬爛上漫威
1,2636,Re: [黑特] 巧芯今天面對面護韓真的不行,捐錢衝聲量嫌你蹭流量
1,2637,[討論] 反同的韓粉請注意，注意這些立委...,55圖擷取自國民黨臉書
1,2638,[討論] 反同的韓粉請注意，注意這些立委...,下面三個女姓立委
1,2639,[討論] 反同的韓粉請注意，注意這些立委...,可是節目上一直在挺韓
1,2640,[討論] 反同的韓粉請注意，注意這些立委...,支持韓總統可是現在很多都在玩背骨運動嗎
1,2641,[討論] 反同的韓粉請注意，注意這些立委...,國民黨現在又在網內互打了
1,2642,,先談談個人對韓市長
1,2643,,無感1124祝福上任
1,2644,,略好感肚爛五點
1,2645,,黑太誇張惡意稍轉同情
1,2646,,台灣人濫情理盲
1,2647,,或許黑過度太誇張連女兒都侮辱
1,2648,,開始讓我有點轉同情
1,2649,,回到四書五經前面那個網路上三字經的師大生
1,2650,,現實生活比你火爆的應該不少
1,2651,,但個人以為一些經典包含佛經等
1,2652,,的確對潛移默化有幫助
1,2653,,看看楊定一先生的論點
1,2654,,他透露他正在全球推動讀四書五經
1,2655,,推廣成人教育他認為小孩教育
1,2656,,應是全人教育家長應該鼓勵小孩走到戶外
1,2657,,學習關懷感恩楊定一推動讀經頗有心得
1,2658,,他教小孩讀經相當無為而治
1,2659,,只是讓小孩多接觸經書
1,2660,,隨著成長他相信小孩自然而然就會體會到經書的奧妙
1,2661,,且更能精確體會到個中的哲理與
1,2662,,意函這對小孩全人教育
1,2663,,有很大幫助楊定一
1,2664,,學歷1958年生于台灣
1,2665,,七歲時舉家移民巴西
1,2666,,13歲以全國第一名考上巴西醫學院
1,2667,,21歲取得紐約洛克斐勒大學生化博士及醫學院醫學雙博士
1,2668,,經歷洛克斐勒大學分子免疫及細胞生物學系主任
1,2669,,真原新科學及醫學研究中心創辦人
1,2670,,現任明志科技大學
1,2671,,長庚生技的董事長
1,2672,,經典的意義會隨生命經驗前進
1,2673,,10之前王永慶外孫女楊元寧中獲周大觀全球
1,2674,,生命文學創作獎章
1,2675,,她的父親楊定一左與
1,2676,,母親王瑞華右也一同出席領獎
1,2677,,長庚生技董事長楊定一的3個小孩都是讀經長大的
1,2678,,目前就讀哈佛麻省理工學院
1,2679,,他認為藉由讀經薰陶
1,2680,,不僅能增強孩子學習能力
1,2681,,對特殊兒童尤其有神奇效果
1,2682,,五歲時被檢查出是過動兒的皓皓
1,2683,,每到星期天就特別興奮
1,2684,,他主動背起最愛的鹹蛋超人小
1,2685,,包包吵著媽嗎帶他去兒童讀經班
1,2686,,在那裡有親切的老師帶著他轉圈圈比手勢
1,2687,,蹦蹦跳跳的朗誦唐詩三百首
1,2688,,兩三個月下來皓皓不再隨意跳上飯桌打亂餐盤
1,2689,,也不會唐突的跑進廚房亂開瓦斯
1,2690,,還會帶著三歲的妹妹一起念論語
1,2691,,推動特殊兒童免費讀經
1,2692,,坐在皓皓旁邊的圓圓
1,2693,,患有學習障礙她不喜歡上學
1,2694,,也不愛說話每天只愛盯著電視看
1,2695,,進入讀經班以後
1,2696,,天天朗誦四書論語莊子等經書
1,2697,,三個月下來她開始願
1,2698,,意跟著家人講話
1,2699,,還每天吵著要去上學
1,2700,,皓皓與圓圓每個星期最愛前往的讀經班
1,2701,,位在毫不起眼的民生東路小巷弄裡
1,2702,,大多數人並不知道
1,2703,,這裡就是長庚生技董事長楊定一回國後
1,2704,,在國內成立的第一所特殊教育讀經班
1,2705,,設立至今已四年
1,2706,,從未向家長收取任何費用
1,2707,,目前全球約有一千萬名兒童接受過讀經的啟蒙
1,2708,,但是楊定一推動特殊兒童讀經班
1,2709,,更進一步幫助了不少腦性麻痺病童遲緩兒以及過動兒等
1,2710,,這些小孩有的到了三四歲才會叫
1,2711,,媽媽有的自閉情況嚴重到連父母都想放棄
1,2712,,卻讓一本本可能被人視為八股的古經書
1,2713,,一句句可能已被人遺忘的詩詞
1,2714,,給救了回來早在一九九九年
1,2715,,楊定一就和妻子王瑞華在美國推廣讀經活動
1,2716,,帶領孩子親近四書五經
1,2717,,學習古代聖哲的價值觀
1,2718,,楊定一說一天只要十五分鐘到一小時不等的朗誦
1,2719,,就能悄悄改變這些特殊小孩的學習能力
1,2720,,也讓不少無助家庭點燃對生命的希望與喜悅
1,2721,,兩周即見過動現象改善
1,2722,,楊定一的理論很簡單
1,2723,,透過讀經搭配物理治療及運動
1,2724,,一方面可以改善孩子的說話方式
1,2725,,另一方面還能打通他們原本氣阻的部位
1,2726,,氣通了身體健康就會進步
1,2727,,讀經只是治療的其中一環
1,2728,,朗誦其實也是一種功夫
1,2729,,可以讓小朋友訓練開口講話的勇氣
1,2730,,讓他們講話比較清楚
1,2731,,而且朗誦會改變呼吸快慢
1,2732,,也是針對體質在調整
1,2733,,楊定一說有些過動兒
1,2734,,要他們靜靜坐在位子上讀書根本不可能
1,2735,,但這些小朋友進入讀經班
1,2736,,會很自然的拿著書本跟著老師一起朗誦
1,2737,,如果回到家父母帶著唸
1,2738,,每天讀經四小時以上
1,2739,,大約兩周左右就可以改善過動的現象
1,2740,,如果一星期讀經一天
1,2741,,大約兩個月就能看到改變
1,2742,,除了對特殊兒童的改善有神奇的效果外
1,2743,,讀經對於一般孩子的智力發展也很有用
1,2744,,從小就是天才兒童的楊定一
1,2745,,十三歲考上醫學院
1,2746,,二十一歲取得雙博士
1,2747,,他的天才基因也遺傳至
1,2748,,三個子女長女楊元寧
1,2749,,未滿十六歲就已經出版書寫流暢的中英文插畫童書
1,2750,,如今已是哈佛大學畢業生
1,2751,,老二楊元平也是在高分進入麻省理工學院
1,2752,,朗誦古典文獻的成就
1,2753,,直接展現他的三個小孩身上
1,2754,,小孩受益個個成高材生
1,2755,,小時候讓他們讀經
1,2756,,包括唐詩三字經易經或是道德經
1,2757,,也讓他們唸莎士比亞優美的文章
1,2758,,還有就是多跟他們溝通
1,2759,,楊定一說讀經效果真的很驚人
1,2760,,在美國老師特別稱讚我們家小朋友英文語文法特別好
1,2761,,寫出來的文章跟別人不一樣
1,2762,,特別有結構我才驚覺原來小時候讀經讀詩詞的力量是這麼強大
1,2763,,提到孩子楊定一放心的說
1,2764,,自己工作忙美國台灣兩地跑
1,2765,,卻不擔心三個小孩的生活
1,2766,,甚至元寧暑假到紐約當模特兒
1,2767,,也都不擔心會被影響
1,2768,,因為他深信孩子從小在讀經中
1,2769,,已經學會判別對與錯
1,2770,,長女楊元寧也深深體會讀經的神奇效果
1,2771,,我大概三四歲才開始朗誦
1,2772,,但弟弟元平兩歲就開始了
1,2773,,我們會一起朗誦老子大學中庸
1,2774,,以及唐詩佛經聖經
1,2775,,爸爸還會為我們朗誦美國人權宣言我有一個夢馬丁路德金恩著名演
1,2776,,說莎士比亞文學等
1,2777,,她說小時候讀古文只是好玩
1,2778,,長大後發現那些文字好像有生
1,2779,,命不同的時候會跑出來產生新的意義
1,2780,,尤其是進入大學後
1,2781,,還會把從小所讀所吸收的
1,2782,,東西與自己的思想結合
1,2783,,朗誦可直接與古人對話
1,2784,,經典的意義會隨著每個人的生命經驗前進
1,2785,,楊定一說這不是理論
1,2786,,也不是空想經典會與時俱進
1,2787,,隨著人生智慧增長而有不同的體會
1,2788,,另外不少剛接觸讀經的家長
1,2789,,每回遇到楊定一
1,2790,,總會一臉狐疑的問他
1,2791,,為什麼是讀這些
1,2792,,經為什麼不用跟小孩解釋字面上的意思
1,2793,,這樣真的有效嗎
1,2794,,楊定一笑著說你看我三個小孩都是讀經長大的
1,2795,,就讓小孩朗誦不要刻意去解釋
1,2796,,小孩反而可以直接跟這些古人對話直接與古人對話聽來有些玄妙
1,2797,,但身為科學家與醫
1,2798,,師的楊定一卻有一套證明理論
1,2799,,他認為讀經所推薦的四書五經唐詩或者是道德經等
1,2800,,流傳至今全部都超過五千年
1,2801,,請問有什麼文章
1,2802,,可以經得起這麼久時間的考驗
1,2803,,卻沒有衰退一代一代的被傳誦著
1,2804,,所以這些書籍其實就是人生的經典
1,2805,,涵蓋文化與生命
1,2806,,雖沒有特定的宗教意涵
1,2807,,但可以發現內容全都是引人為善
1,2808,,而且十分強調善良的行為
1,2809,,搭配韻律的文選朗誦
1,2810,,更可以讓孩子達到紓解平靜的作用
1,2811,,也為孩子提供一個心靈出口
1,2812,,經文薰陶不須刻意解釋
1,2813,,楊定一曾在美國針對過兒童腦波變化做研究
1,2814,,他發現當小朋友朗誦古文時
1,2815,,腦波的狀態與靜坐時一樣
1,2816,,彼此平行如一道巨大的雷射光波
1,2817,,這代表著深層的紓解與冥想
1,2818,,更是讓大腦發揮創意的必要條件
1,2819,,至於為何不須解釋經文意義楊定一說
1,2820,,大人講的不一定正確
1,2821,,因為大人會加入許多個
1,2822,,人我執的成見讓孩子直接朗誦和大師對話
1,2823,,孩子們會有足夠的智慧了解
1,2824,,經文也不至於因為大人的解釋而扭曲原意
1,2825,,每個小孩都是天才
1,2826,,領悟的時間雖然各個不同
1,2827,,但只要長時間朗誦
1,2828,,就會發現對他們為
1,2829,,人處事發生一些正向的變化
1,2830,,楊定一說父母和小朋友談道德
1,2831,,孩子不一定懂但是聖
1,2832,,人留下的辭句對孩子會有潛移默化的效用
1,2833,,等於對小朋友的人生做了正面價值引導
1,2834,,在高道德標準長期薰陶之下
1,2835,,長大後面對生命的逆境或誘惑
1,2836,,也知道如何因應
1,2837,,而且研究也發現
1,2838,,讀經的孩子比一般兒童記憶力更強
1,2839,,且讀經時腦波變化類似深度打坐時
1,2840,,的反應由β波轉為緩慢的α波
1,2841,,身心也變得寧靜安詳
1,2842,,注意力也更為集中
1,2843,,亂世給孩子最好的禮物
1,2844,,訪談間楊定一有感而發的說
1,2845,,台灣競爭激烈父母總是把自身的焦慮和不安
1,2846,,傳達到兒童教育上
1,2847,,成人常因忙碌而無法回應孩子的每個行為
1,2848,,總是到失去耐性後發作
1,2849,,讓孩子收到錯誤的訊息
1,2850,,也為父母兩極化的行為感到困惑
1,2851,,甚至在日後模仿同樣的神經質行為模式
1,2852,,父母最好以開放的方式來溝通孩子的行為
1,2853,,而不要迂迴批評反控
1,2854,,或神經質的咒罵
1,2855,,這樣能幫助孩子清楚的了解他們該如何回應
1,2856,,透過經文朗誦父母和孩子都可以接觸經典智
1,2857,,慧達到身心靈轉化的的諧振均衡狀態
1,2858,,也算是在亂世中送給小孩最珍貴的禮物
1,2859,,這其實不衝突畢竟中文往後仍是子女的母語
1,2860,,多讀點古書其實職場或其他都有幫助
1,2861,,古人一些境界的確也是生活遇到煩憂可以參考
1,2862,,比如職場不順可以看蘇東坡的赤壁賦
1,2863,,但科學類真的很推些過往小孩看的童書
1,2864,,比如漢聲小百科
1,2865,Re: [黑特] 韓：課綱一定要恢復四書五經,先前韓導也是轟中央課本性教育太開放
1,2866,Re: [黑特] 韓：課綱一定要恢復四書五經,說高雄要變單幹戶
1,2867,Re: [黑特] 韓：課綱一定要恢復四書五經,結果在議會被黃捷質詢抓包沒看過課本也不知道教甚麼
1,2868,Re: [黑特] 韓：課綱一定要恢復四書五經,依照韓導的尿性
1,2869,Re: [黑特] 韓：課綱一定要恢復四書五經,大概是把影片中討論的主詞性教育改成四書五經
1,2870,Re: [黑特] 韓：課綱一定要恢復四書五經,就只會重演一遍歷史
1,2871,[討論] 柯文哲將成為蔡英文連任的阻礙,如題很明顯只要柯出來選2020
1,2872,[討論] 柯文哲將成為蔡英文連任的阻礙,就會搶到蔡英文的票
1,2873,[討論] 柯文哲將成為蔡英文連任的阻礙,國民黨不論是郭或韓
1,2874,[討論] 柯文哲將成為蔡英文連任的阻礙,雖然不敢說躺著選
1,2875,[討論] 柯文哲將成為蔡英文連任的阻礙,至少選上的機率比藍綠單獨對決高很多
1,2876,[討論] 柯文哲將成為蔡英文連任的阻礙,現在蔡英文的民調已經止跌回升
1,2877,[討論] 柯文哲將成為蔡英文連任的阻礙,反倒是柯的民調已經開始下滑
1,2878,[討論] 柯文哲將成為蔡英文連任的阻礙,之後很有可能跌破20成為姚文智20
1,2879,[討論] 柯文哲將成為蔡英文連任的阻礙,到時候的柯已經沒有出來選的正當性
1,2880,[討論] 柯文哲將成為蔡英文連任的阻礙,因為柯民調墊底
1,2881,[討論] 柯文哲將成為蔡英文連任的阻礙,跑出來選就是想背刺蔡英文
1,2882,[討論] 柯文哲將成為蔡英文連任的阻礙,希望柯粉們不要執迷不悟
1,2883,[討論] 柯文哲將成為蔡英文連任的阻礙,我身邊已經不少柯粉轉當柯黑就是想阻止柯選2020
1,2884,[討論] 柯文哲將成為蔡英文連任的阻礙,如果柯文哲之後再有攻擊蔡英文的言論
1,2885,[討論] 柯文哲將成為蔡英文連任的阻礙,我們將全面對柯開戰
1,2886,[討論] 柯文哲將成為蔡英文連任的阻礙,希望到時候柯粉們可以不要抵抗甚至是加入我們
1,2887,[討論] 柯文哲將成為蔡英文連任的阻礙,我們都是為了捍衛台灣的主權以及捍衛民主自由
1,2888,[討論] 柯文哲將成為蔡英文連任的阻礙,以上謝謝大家0
1,2889,[討論] 我敢說反課綱的幾乎都沒看過課綱,反課綱本身只是一個被炒作出來
1,2890,[討論] 我敢說反課綱的幾乎都沒看過課綱,作為政治工具而已
1,2891,[討論] 我敢說反課綱的幾乎都沒看過課綱,很多人都只是看報紙在罵名嘴在罵
1,2892,[討論] 我敢說反課綱的幾乎都沒看過課綱,所以以為真的在亂改
1,2893,[討論] 我敢說反課綱的幾乎都沒看過課綱,包含去中國化結果全都假消息
1,2894,[討論] 我敢說反課綱的幾乎都沒看過課綱,這些人根本沒看過課綱
1,2895,[討論] 我敢說反課綱的幾乎都沒看過課綱,只能證明他們平常的閱聽報刊
1,2896,[討論] 我敢說反課綱的幾乎都沒看過課綱,是中時體系因為我從來都沒看見內容過
1,2897,[討論] 我敢說反課綱的幾乎都沒看過課綱,一次都沒奇怪了
1,2898,[討論] 我敢說反課綱的幾乎都沒看過課綱,書局就有書網路上也有
1,2899,[討論] 我敢說反課綱的幾乎都沒看過課綱,為何沒人針對內容在罵
1,2900,[討論] 我敢說反課綱的幾乎都沒看過課綱,原來只是為了糾結一個字的使用而已嗎
1,2901,[討論] 我敢說反課綱的幾乎都沒看過課綱,到底有沒有人可以實際拍照
1,2902,[討論] 我敢說反課綱的幾乎都沒看過課綱,或貼連結證明一下
1,2903,[討論] 我敢說反課綱的幾乎都沒看過課綱,有人嗎哈囉藍粉
1,2904,[黑特] 柯粉變柯黑，腦子也會跟著變?,幹是怎樣啦柯粉變柯黑
1,2905,[黑特] 柯粉變柯黑，腦子也會跟著變?,又不是沒見過但為什麼這些人
1,2906,[黑特] 柯粉變柯黑，腦子也會跟著變?,腦子都退化那麼嚴重
1,2907,[黑特] 柯粉變柯黑，腦子也會跟著變?,要嗎就是雙標跟滅火器一樣痛罵沒有黨證
1,2908,[黑特] 柯粉變柯黑，腦子也會跟著變?,幹你娘要嗎就是邏輯怎個大混亂
1,2909,[黑特] 柯粉變柯黑，腦子也會跟著變?,跳針亂扯一通連要抹黑柯文哲
1,2910,[黑特] 柯粉變柯黑，腦子也會跟著變?,起手式我已經看過相關的資料
1,2911,[黑特] 柯粉變柯黑，腦子也會跟著變?,以後你就知道柯文哲的醜陋了
1,2912,[黑特] 柯粉變柯黑，腦子也會跟著變?,幹是怎樣啦無腦化
1,2913,[黑特] 柯粉變柯黑，腦子也會跟著變?,姚文智化是柯粉轉黑的宿命嗎
1,2914,[黑特] 柯粉變柯黑，腦子也會跟著變?,柯粉轉柯黑智商下降那麼多
1,2915,[黑特] 柯粉變柯黑，腦子也會跟著變?,還真的合理懷疑
1,2916,[黑特] 柯粉變柯黑，腦子也會跟著變?,帳號被買走了咧
1,2917,Re: [黑特] 韓：課綱一定要恢復四書五經,對於修改課綱韓國瑜認為
1,2918,Re: [黑特] 韓：課綱一定要恢復四書五經,課綱跟中華文化一定要連結
1,2919,Re: [黑特] 韓：課綱一定要恢復四書五經,且是全世界唯一用繁體字
1,2920,Re: [黑特] 韓：課綱一定要恢復四書五經,因此全世界要探討文化一定要來台灣
1,2921,Re: [黑特] 韓：課綱一定要恢復四書五經,可以用中文走遍華文圈
1,2922,Re: [黑特] 韓：課綱一定要恢復四書五經,課綱一定要恢復四書五經
1,2923,Re: [黑特] 韓：課綱一定要恢復四書五經,有夠白痴的政策
1,2924,Re: [黑特] 韓：課綱一定要恢復四書五經,四書五經你韓總現在是記得多少
1,2925,Re: [黑特] 韓：課綱一定要恢復四書五經,背古文根本浪費生命
1,2926,Re: [黑特] 韓：課綱一定要恢復四書五經,99的學生根本在應付而已
1,2927,Re: [黑特] 韓：課綱一定要恢復四書五經,不要再浪費學生時間了
1,2928,Re: [黑特] 韓：課綱一定要恢復四書五經,想到以前高中還有一本什麼中國古典文學教材的
1,2929,Re: [黑特] 韓：課綱一定要恢復四書五經,根本沒人在看你自己對古文有興趣
1,2930,Re: [黑特] 韓：課綱一定要恢復四書五經,自己去圖書館借來背
1,2931,Re: [黑特] 韓：課綱一定要恢復四書五經,還不如在高中教點商業知識
1,2932,Re: [黑特] 韓：課綱一定要恢復四書五經,投資課也比背那些廢文好
1,2933,Re: [黑特] 韓：課綱一定要恢復四書五經,四書也就算了五經裡隨便把尚書翻一篇
1,2934,Re: [黑特] 韓：課綱一定要恢復四書五經,是國中生能唸的嗎
1,2935,Re: [黑特] 韓：課綱一定要恢復四書五經,適合課綱的國故典籍應該用左傳史記或者昭明文選出師表還差不多
1,2936,Re: [黑特] 韓：課綱一定要恢復四書五經,高中開紅樓夢賞析課程
1,2937,Re: [黑特] 韓：課綱一定要恢復四書五經,大概就差不多惹
1,2938,Re: [黑特] 韓：課綱一定要恢復四書五經,恕刪對於修改課綱
1,2939,Re: [黑特] 韓：課綱一定要恢復四書五經,韓國瑜認為課綱跟中華文化一定要連結
1,2940,Re: [黑特] 韓：課綱一定要恢復四書五經,且是全世界唯一用繁體字
1,2941,Re: [黑特] 韓：課綱一定要恢復四書五經,因此全世界要探討文化一定要來台灣
1,2942,Re: [黑特] 韓：課綱一定要恢復四書五經,可以用中文走遍華文圈
1,2943,Re: [黑特] 韓：課綱一定要恢復四書五經,課綱一定要恢復四書五經
1,2944,Re: [討論] 柯文哲將成為蔡英文連任的阻礙,少在那邊鬼扯所有尋求連任的人
1,2945,Re: [討論] 柯文哲將成為蔡英文連任的阻礙,真正的連任阻力從來都是過往的施政成果
1,2946,Re: [討論] 柯文哲將成為蔡英文連任的阻礙,再說一次少來鬼扯
1,2947,Re: [討論] 柯文哲將成為蔡英文連任的阻礙,真的當什麼都和柯文哲有關
1,2948,Re: [討論] 柯文哲將成為蔡英文連任的阻礙,關關他屁事如題
1,2949,Re: [討論] 柯文哲將成為蔡英文連任的阻礙,很明顯只要柯出來選2020
1,2950,Re: [討論] 柯文哲將成為蔡英文連任的阻礙,就會搶到蔡英文的票
1,2951,Re: [討論] 柯文哲將成為蔡英文連任的阻礙,國民黨不論是郭或韓
1,2952,Re: [討論] 柯文哲將成為蔡英文連任的阻礙,雖然不敢說躺著選
1,2953,Re: [討論] 柯文哲將成為蔡英文連任的阻礙,至少選上的機率比藍綠單獨對決高很多
1,2954,Re: [討論] 柯文哲將成為蔡英文連任的阻礙,現在蔡英文的民調已經止跌回升
1,2955,Re: [討論] 柯文哲將成為蔡英文連任的阻礙,反倒是柯的民調已經開始下滑
1,2956,Re: [討論] 柯文哲將成為蔡英文連任的阻礙,之後很有可能跌破20成為姚文智20
1,2957,Re: [討論] 柯文哲將成為蔡英文連任的阻礙,到時候的柯已經沒有出來選的正當性
1,2958,Re: [討論] 柯文哲將成為蔡英文連任的阻礙,因為柯民調墊底
1,2959,Re: [討論] 柯文哲將成為蔡英文連任的阻礙,跑出來選就是想背刺蔡英文
1,2960,Re: [討論] 柯文哲將成為蔡英文連任的阻礙,希望柯粉們不要執迷不悟
1,2961,Re: [討論] 柯文哲將成為蔡英文連任的阻礙,我身邊已經不少柯粉轉當柯黑就是想阻止柯選2020
1,2962,Re: [討論] 柯文哲將成為蔡英文連任的阻礙,如果柯文哲之後再有攻擊蔡英文的言論
1,2963,Re: [討論] 柯文哲將成為蔡英文連任的阻礙,我們將全面對柯開戰
1,2964,Re: [討論] 柯文哲將成為蔡英文連任的阻礙,希望到時候柯粉們可以不要抵抗甚至是加入我們
1,2965,Re: [討論] 柯文哲將成為蔡英文連任的阻礙,我們都是為了捍衛台灣的主權以及捍衛民主自由
1,2966,Re: [討論] 柯文哲將成為蔡英文連任的阻礙,以上謝謝大家嗯
1,2967,Re: [討論] 柯文哲將成為蔡英文連任的阻礙,感謝他但已經厭煩總統這個詞一再一再的扯在柯文哲身上
1,2968,Re: [討論] 柯文哲將成為蔡英文連任的阻礙,姚文智的價值是政壇娛樂值貢獻
1,2969,Re: [討論] 柯文哲將成為蔡英文連任的阻礙,期待姚大復出私以為柯文哲最好是2024再說
1,2970,Re: [討論] 柯文哲將成為蔡英文連任的阻礙,現在台灣人的水平還不配讓柯文哲那麼嘔心瀝血
1,2971,Re: [討論] 柯文哲將成為蔡英文連任的阻礙,蔡柯的差距在心懷選戰和心懷人民的戰略格局差異
